timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,onuOperStatus,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly
2026-02-21 23:40:00,13615543770,10011648077,0,up,363.081,266.977,36.308,0.0227,0
2026-02-21 23:45:00,13308174418,8401615355,1,up,354.885,224.043,35.488,0.1285,0
2026-02-21 23:50:00,16493054715,9428287609,4,up,439.815,251.421,43.981,0.4012,0
2026-02-21 23:55:00,14651112950,12332718460,3,up,390.696,328.872,39.07,0.3193,0
2026-02-22 00:00:00,14523873285,12306841264,0,up,387.303,328.182,38.73,0.0648,0
2026-02-22 00:05:00,11393047744,9382834646,1,up,303.815,250.209,30.381,0.1321,0
2026-02-22 00:10:00,16143752454,11347673551,0,up,430.5,302.605,43.05,0.0917,0
2026-02-22 00:15:00,12769334889,9014998291,2,up,340.516,240.4,34.052,0.2851,0
2026-02-22 00:20:00,15107878734,12269438515,1,up,402.877,327.185,40.288,0.1267,0
2026-02-22 00:25:00,15499278488,10808997168,1,up,413.314,288.24,41.331,0.1109,0
2026-02-22 00:30:00,17449185472,11696548288,0,up,465.312,311.908,46.531,0.0697,0
2026-02-22 00:35:00,12644123281,8338982382,1,up,337.177,222.373,33.718,0.1578,0
2026-02-22 00:40:00,9564878119,11353822748,0,up,255.063,302.769,25.506,0.0653,0
2026-02-22 00:45:00,15330929180,10490330679,9,up,408.825,279.742,40.882,0.9856,0
2026-02-22 00:50:00,18240920126,11573430629,0,up,486.425,308.625,48.642,0.0503,0
2026-02-22 00:55:00,17230103435,11652733425,7,up,459.469,310.74,45.947,0.7336,0
2026-02-22 01:00:00,15377386947,10582888708,1,up,410.064,282.21,41.006,0.1678,0
2026-02-22 01:05:00,14115054865,9742954654,1,up,376.401,259.812,37.64,0.1424,0
2026-02-22 01:10:00,16452820673,11482417189,0,up,438.742,306.198,43.874,0.0789,0
2026-02-22 01:15:00,13247616840,10424205330,3,up,353.27,277.979,35.327,0.303,0
2026-02-22 01:20:00,15857443984,9400290958,3,up,422.865,250.674,42.287,0.3471,0
2026-02-22 01:25:00,15909846286,9340608188,1,up,424.263,249.083,42.426,0.1891,0
2026-02-22 01:30:00,16908377833,8638772835,0,up,450.89,230.367,45.089,0.0172,0
2026-02-22 01:35:00,19967388070,9857033138,7,up,532.464,262.854,53.246,0.7522,0
2026-02-22 01:40:00,15706348740,11889391978,11,up,418.836,317.05,41.884,1.1786,0
2026-02-22 01:45:00,14083865473,10724065547,1,up,375.57,285.975,37.557,0.1692,0
2026-02-22 01:50:00,14953966238,9832492690,2,up,398.772,262.2,39.877,0.2853,0
2026-02-22 01:55:00,11815663371,11514118482,1,up,315.084,307.043,31.508,0.1795,0
2026-02-22 02:00:00,13749516364,9451079456,1,up,366.654,252.029,36.665,0.1165,0
2026-02-22 02:05:00,14263291611,10620141345,0,up,380.354,283.204,38.035,0.0241,0
2026-02-22 02:10:00,14056640883,10273665730,1,up,374.844,273.964,37.484,0.1827,0
2026-02-22 02:15:00,15274238769,11481704588,5,up,407.313,306.179,40.731,0.5118,0
2026-02-22 02:20:00,13519644121,8512692252,0,up,360.524,227.005,36.052,0.0052,0
2026-02-22 02:25:00,17017855201,9428750840,2,up,453.809,251.433,45.381,0.2618,0
2026-02-22 02:30:00,15000372716,8435810469,6,up,400.01,224.955,40.001,0.638,0
2026-02-22 02:35:00,14983259421,10172908130,0,up,399.554,271.278,39.955,0.0736,0
2026-02-22 02:40:00,14409789510,12026398654,0,up,384.261,320.704,38.426,0.0607,0
2026-02-22 02:45:00,15279343230,9863136515,4,up,407.449,263.017,40.745,0.4439,0
2026-02-22 02:50:00,16485176876,9856538237,0,up,439.605,262.841,43.96,0.0883,0
2026-02-22 02:55:00,13439165611,11598372774,0,up,358.378,309.29,35.838,0.064,0
2026-02-22 03:00:00,13815390319,11846372443,1,up,368.41,315.903,36.841,0.1424,0
2026-02-22 03:05:00,14453293148,10388400455,1,up,385.421,277.024,38.542,0.1495,0
2026-02-22 03:10:00,12577432337,11362740716,6,up,335.398,303.006,33.54,0.6217,0
2026-02-22 03:15:00,13525335852,9143037278,2,up,360.676,243.814,36.068,0.289,0
2026-02-22 03:20:00,14142802427,12236247660,1,up,377.141,326.3,37.714,0.1562,0
2026-02-22 03:25:00,16573900525,13207369930,2,up,441.971,352.197,44.197,0.2293,0
2026-02-22 03:30:00,15472610392,11156731896,9,up,412.603,297.513,41.26,0.9235,0
2026-02-22 03:35:00,15348461840,7873742157,0,up,409.292,209.966,40.929,0.036,0
2026-02-22 03:40:00,16531616331,9796629869,0,up,440.843,261.243,44.084,0.0699,0
2026-02-22 03:45:00,14752730780,11272159905,9,up,393.406,300.591,39.341,0.9853,0
2026-02-22 03:50:00,15702836729,9968931423,9,up,418.742,265.838,41.874,0.9462,0
2026-02-22 03:55:00,14814200844,12102970178,0,up,395.045,322.746,39.505,0.0585,0
2026-02-22 04:00:00,15477652228,11241078153,0,up,412.737,299.762,41.274,0.047,0
2026-02-22 04:05:00,13951034416,9609840869,1,up,372.028,256.262,37.203,0.164,0
2026-02-22 04:10:00,10610129115,10540653661,0,up,282.937,281.084,28.294,0.0153,0
2026-02-22 04:15:00,14758297508,9373770141,3,up,393.555,249.967,39.355,0.3192,0
2026-02-22 04:20:00,17560946644,10269943053,0,up,468.292,273.865,46.829,0.0242,0
2026-02-22 04:25:00,16667187724,9801212517,0,up,444.458,261.366,44.446,0.0179,0
2026-02-22 04:30:00,16737715472,11980199868,1,up,446.339,319.472,44.634,0.1992,0
2026-02-22 04:35:00,17225035299,13166175191,9,up,459.334,351.098,45.933,0.9495,0
2026-02-22 04:40:00,15159583663,8696702700,1,up,404.256,231.912,40.426,0.167,0
2026-02-22 04:45:00,15355168273,8076747479,1,up,409.471,215.38,40.947,0.1322,0
2026-02-22 04:50:00,13888226588,10191082748,18,up,370.353,271.762,37.035,1.858,0
2026-02-22 04:55:00,14431068859,8586796219,2,up,384.829,228.981,38.483,0.2278,0
2026-02-22 05:00:00,16108388069,10558226620,1,up,429.557,281.553,42.956,0.1411,0
2026-02-22 05:05:00,17166991986,11443659503,1,up,457.786,305.164,45.779,0.1463,0
2026-02-22 05:10:00,14748996703,12382618790,0,up,393.307,330.203,39.331,0.0651,0
2026-02-22 05:15:00,14189659323,10753757143,2,up,378.391,286.767,37.839,0.2154,0
2026-02-22 05:20:00,15000950325,10256624416,1,up,400.025,273.51,40.003,0.1733,0
2026-02-22 05:25:00,16082172148,8007235005,0,up,428.858,213.526,42.886,0.0947,0
2026-02-22 05:30:00,12401061330,10532993287,0,up,330.695,280.88,33.069,0.0525,0
2026-02-22 05:35:00,10866874284,10589821948,1,up,289.783,282.395,28.978,0.1119,0
2026-02-22 05:40:00,14009033670,11305085585,2,up,373.574,301.469,37.357,0.2132,0
2026-02-22 05:45:00,12802717633,9607304992,0,up,341.406,256.195,34.141,0.018,0
2026-02-22 05:50:00,14085347644,9951833723,0,up,375.609,265.382,37.561,0.0501,0
2026-02-22 05:55:00,14733995426,8637717158,8,up,392.907,230.339,39.291,0.885,0
2026-02-22 06:00:00,14184152863,7612971063,2,up,378.244,203.013,37.824,0.2348,0
2026-02-22 06:05:00,17614441562,9103293665,0,up,469.718,242.754,46.972,0.0197,0
2026-02-22 06:10:00,15588140576,8521389474,3,up,415.684,227.237,41.568,0.3544,0
2026-02-22 06:15:00,15540853847,10924257492,0,up,414.423,291.314,41.442,0.0191,0
2026-02-22 06:20:00,16119972859,9847151088,4,up,429.866,262.591,42.987,0.4028,0
2026-02-22 06:25:00,12950100387,9821821216,4,up,345.336,261.915,34.534,0.4158,0
2026-02-22 06:30:00,16870401217,9259639561,3,up,449.877,246.924,44.988,0.3159,0
2026-02-22 06:35:00,14863624284,6426967555,3,up,396.363,171.386,39.636,0.3953,0
2026-02-22 06:40:00,16206865111,12400471543,0,up,432.183,330.679,43.218,0.0276,0
2026-02-22 06:45:00,13070656980,9239659141,3,up,348.551,246.391,34.855,0.3892,0
2026-02-22 06:50:00,12203234221,9980350711,0,up,325.42,266.143,32.542,0.0441,0
2026-02-22 06:55:00,16472201384,8666835871,1,up,439.259,231.116,43.926,0.1244,0
2026-02-22 07:00:00,15677537146,11724632232,8,up,418.068,312.657,41.807,0.8581,0
2026-02-22 07:05:00,13376307202,10680720460,2,up,356.702,284.819,35.67,0.2097,0
2026-02-22 07:10:00,13434606453,9458779740,10,up,358.256,252.234,35.826,1.0273,0
2026-02-22 07:15:00,17025782611,10005790689,0,up,454.021,266.821,45.402,0.0279,0
2026-02-22 07:20:00,12859058592,12614506701,1,up,342.908,336.387,34.291,0.1948,0
2026-02-22 07:25:00,17956811315,10408058515,0,up,478.848,277.548,47.885,0.0193,0
2026-02-22 07:30:00,13378882677,10271015742,2,up,356.77,273.894,35.677,0.2984,0
2026-02-22 07:35:00,16149105466,9313859327,0,up,430.643,248.37,43.064,0.0246,0
2026-02-22 07:40:00,14408486743,8112827750,0,up,384.226,216.342,38.423,0.0578,0
2026-02-22 07:45:00,16085737375,10298351271,0,up,428.953,274.623,42.895,0.0899,0
2026-02-22 07:50:00,14020594796,10910111241,4,up,373.883,290.936,37.388,0.4144,0
2026-02-22 07:55:00,14706972769,11885476425,0,up,392.186,316.946,39.219,0.0537,0
2026-02-22 08:00:00,15073654515,7666894366,5,up,401.964,204.451,40.196,0.5625,0
2026-02-22 08:05:00,13196062579,9082378627,0,up,351.895,242.197,35.19,0.0424,0
2026-02-22 08:10:00,16333483821,9768266225,0,up,435.56,260.487,43.556,0.0108,0
2026-02-22 08:15:00,14076215580,10495614130,1,up,375.366,279.883,37.537,0.1508,0
2026-02-22 08:20:00,14588520152,10317257548,11,up,389.027,275.127,38.903,1.1653,0
2026-02-22 08:25:00,13210171125,10346672256,0,up,352.271,275.911,35.227,0.0351,0
2026-02-22 08:30:00,10387799414,11014201033,0,up,277.008,293.712,27.701,0.0322,0
2026-02-22 08:35:00,14656150027,9361850680,4,up,390.831,249.649,39.083,0.4173,0
2026-02-22 08:40:00,19342707758,11677018217,1,up,515.806,311.387,51.581,0.1123,0
2026-02-22 08:45:00,16412287718,11046150076,3,up,437.661,294.564,43.766,0.379,0
2026-02-22 08:50:00,14965331316,10097011347,0,up,399.076,269.254,39.908,0.0669,0
2026-02-22 08:55:00,14526796507,12517144069,1,up,387.381,333.791,38.738,0.1849,0
2026-02-22 09:00:00,15040438607,12461084204,0,up,401.078,332.296,40.108,0.0925,0
2026-02-22 09:05:00,15984814407,11675448147,1,up,426.262,311.345,42.626,0.1802,0
2026-02-22 09:10:00,12874536932,6696618469,4,up,343.321,178.576,34.332,0.4397,0
2026-02-22 09:15:00,17005779050,12489470816,4,up,453.487,333.053,45.349,0.4307,0
2026-02-22 09:20:00,16287686367,11501395738,2,up,434.338,306.704,43.434,0.2176,0
2026-02-22 09:25:00,16292734306,13028074883,7,up,434.473,347.415,43.447,0.7909,0
2026-02-22 09:30:00,15789256329,12059205385,0,up,421.047,321.579,42.105,0.0919,0
2026-02-22 09:35:00,15035309983,12488711773,0,up,400.942,333.032,40.094,0.0825,0
2026-02-22 09:40:00,16211150224,11607105111,2,up,432.297,309.523,43.23,0.2854,0
2026-02-22 09:45:00,16065265440,12199353430,2,up,428.407,325.316,42.841,0.2913,0
2026-02-22 09:50:00,14362726720,13012595913,0,up,383.006,347.003,38.301,0.0143,0
2026-02-22 09:55:00,13967516808,10772858970,2,up,372.467,287.276,37.247,0.2808,0
2026-02-22 10:00:00,15183341331,8518989514,1,up,404.889,227.173,40.489,0.1407,0
2026-02-22 10:05:00,17788236272,10112599265,4,up,474.353,269.669,47.435,0.4128,0
2026-02-22 10:10:00,12769607263,10991331455,4,up,340.523,293.102,34.052,0.4952,0
2026-02-22 10:15:00,12358454521,10594358356,2,up,329.559,282.516,32.956,0.241,0
2026-02-22 10:20:00,15296569514,8929331922,0,up,407.909,238.116,40.791,0.0005,0
2026-02-22 10:25:00,15091597863,8444854792,3,up,402.443,225.196,40.244,0.3035,0
2026-02-22 10:30:00,15312014995,9566135037,4,up,408.32,255.097,40.832,0.4145,0
2026-02-22 10:35:00,15439115756,11517751840,0,up,411.71,307.14,41.171,0.0859,0
2026-02-22 10:40:00,14598235941,12491228111,1,up,389.286,333.099,38.929,0.1874,0
2026-02-22 10:45:00,17681754189,11654875193,10,up,471.513,310.797,47.151,1.012,0
2026-02-22 10:50:00,12118372838,11832358381,1,up,323.157,315.53,32.316,0.1062,0
2026-02-22 10:55:00,13508705355,10398172377,0,up,360.232,277.285,36.023,0.0758,0
2026-02-22 11:00:00,14814141431,8304976103,0,up,395.044,221.466,39.504,0.071,0
2026-02-22 11:05:00,12042260139,9926422068,2,up,321.127,264.705,32.113,0.2455,0
2026-02-22 11:10:00,14683462072,10173956841,8,up,391.559,271.306,39.156,0.8974,0
2026-02-22 11:15:00,17990646298,9873713866,2,up,479.751,263.299,47.975,0.2815,0
2026-02-22 11:20:00,15037595678,10568915530,1,up,401.003,281.838,40.1,0.1084,0
2026-02-22 11:25:00,15415261630,11056188897,3,up,411.074,294.832,41.107,0.3053,0
2026-02-22 11:30:00,12731703422,11574799137,2,up,339.512,308.661,33.951,0.2941,0
2026-02-22 11:35:00,13890549465,10149568970,2,up,370.415,270.655,37.041,0.2726,0
2026-02-22 11:40:00,14324646515,8101263148,0,up,381.991,216.034,38.199,0.0521,0
2026-02-22 11:45:00,14428112825,9891574073,3,up,384.75,263.775,38.475,0.302,0
2026-02-22 11:50:00,17306958831,10555075100,1,up,461.519,281.469,46.152,0.1687,0
2026-02-22 11:55:00,16003843909,12040737981,0,up,426.769,321.086,42.677,0.0056,0
2026-02-22 12:00:00,12999375677,9784562118,2,up,346.65,260.922,34.665,0.2328,0
2026-02-22 12:05:00,15443708601,11145804971,13,up,411.832,297.221,41.183,1.3603,0
2026-02-22 12:10:00,15896799147,10865510753,1,up,423.915,289.747,42.391,0.1291,0
2026-02-22 12:15:00,17052268269,10555314671,10,up,454.727,281.475,45.473,1.0106,0
2026-02-22 12:20:00,17844973235,11672471982,0,up,475.866,311.266,47.587,0.0303,0
2026-02-22 12:25:00,13172830454,9667340092,3,up,351.275,257.796,35.128,0.3955,0
2026-02-22 12:30:00,13540456479,9775265073,0,up,361.079,260.674,36.108,0.0364,0
2026-02-22 12:35:00,12736359853,10485004962,0,up,339.636,279.6,33.964,0.0959,0
2026-02-22 12:40:00,14578764253,9693415403,2,up,388.767,258.491,38.877,0.2538,0
2026-02-22 12:45:00,15839445074,11140095486,2,up,422.385,297.069,42.239,0.2695,0
2026-02-22 12:50:00,16777202129,9601377696,4,up,447.392,256.037,44.739,0.4478,0
2026-02-22 12:55:00,14863288157,10785143301,2,up,396.354,287.604,39.635,0.2866,0
2026-02-22 13:00:00,14424274458,10373782311,2,up,384.647,276.634,38.465,0.2701,0
2026-02-22 13:05:00,15273164386,10770806715,7,up,407.284,287.222,40.728,0.7303,0
2026-02-22 13:10:00,13496742777,9920725842,1,up,359.913,264.553,35.991,0.1805,0
2026-02-22 13:15:00,18761169699,10072748748,0,up,500.298,268.607,50.03,0.0766,0
2026-02-22 13:20:00,12106210151,10620971677,0,up,322.832,283.226,32.283,0.0529,0
2026-02-22 13:25:00,15332533042,10754613877,1,up,408.868,286.79,40.887,0.1532,0
2026-02-22 13:30:00,18642491194,10494705586,3,up,497.133,279.859,49.713,0.3742,0
2026-02-22 13:35:00,15012239720,12648756569,0,up,400.326,337.3,40.033,0.013,0
2026-02-22 13:40:00,14657929736,9251671482,0,up,390.878,246.711,39.088,0.0415,0
2026-02-22 13:45:00,14356598238,10419103218,0,up,382.843,277.843,38.284,0.0337,0
2026-02-22 13:50:00,14675294972,8517227432,2,up,391.341,227.126,39.134,0.264,0
2026-02-22 13:55:00,17471127254,10968822663,0,up,465.897,292.502,46.59,0.0835,0
2026-02-22 14:00:00,11018648559,9094789364,0,up,293.831,242.528,29.383,0.0545,0
2026-02-22 14:05:00,17760180662,10149329077,2,up,473.605,270.649,47.36,0.2695,0
2026-02-22 14:10:00,12436877125,10031198950,4,up,331.65,267.499,33.165,0.4298,0
2026-02-22 14:15:00,14520025807,10853922819,1,up,387.201,289.438,38.72,0.1211,0
2026-02-22 14:20:00,14227360043,9803483443,2,up,379.396,261.426,37.94,0.259,0
2026-02-22 14:25:00,16059395885,9749914820,0,up,428.251,259.998,42.825,0.031,0
2026-02-22 14:30:00,12123376166,12309179144,8,up,323.29,328.245,32.329,0.8209,0
2026-02-22 14:35:00,15831910798,10858554155,1,up,422.184,289.561,42.218,0.1232,0
2026-02-22 14:40:00,18643757321,9793075926,17,up,497.167,261.149,49.717,1.7981,0
2026-02-22 14:45:00,12546286791,10183949573,11,up,334.568,271.572,33.457,1.1531,0
2026-02-22 14:50:00,15341471101,12573147239,4,up,409.106,335.284,40.911,0.4526,0
2026-02-22 14:55:00,13808432079,10203692253,0,up,368.225,272.098,36.822,0.0061,0
2026-02-22 15:00:00,15766596971,9631511454,2,up,420.443,256.84,42.044,0.2352,0
2026-02-22 15:05:00,15034465999,9636904850,0,up,400.919,256.984,40.092,0.0273,0
2026-02-22 15:10:00,13845323563,9808100633,6,up,369.209,261.549,36.921,0.6765,0
2026-02-22 15:15:00,15878170112,9750932869,4,up,423.418,260.025,42.342,0.4677,0
2026-02-22 15:20:00,18247826597,8887643711,10,up,486.609,237.004,48.661,1.0763,0
2026-02-22 15:25:00,14656373174,9083507877,2,up,390.837,242.227,39.084,0.2812,0
2026-02-22 15:30:00,16295564295,9455056328,2,up,434.548,252.135,43.455,0.2216,0
2026-02-22 15:35:00,12672108675,11245379483,2,up,337.923,299.877,33.792,0.2196,0
2026-02-22 15:40:00,13278414521,10019641018,1,up,354.091,267.19,35.409,0.1465,0
2026-02-22 15:45:00,15850331300,10238976271,1,up,422.676,273.039,42.268,0.1897,0
2026-02-22 15:50:00,17671408851,12100310911,3,up,471.238,322.675,47.124,0.3027,0
2026-02-22 15:55:00,15640104027,12131709008,8,up,417.069,323.512,41.707,0.8107,0
2026-02-22 16:00:00,14436495545,10144522571,2,up,384.973,270.521,38.497,0.2718,0
2026-02-22 16:05:00,14998724529,9705111976,5,up,399.966,258.803,39.997,0.5837,0
2026-02-22 16:10:00,12749266078,9410817804,5,up,339.98,250.955,33.998,0.5959,0
2026-02-22 16:15:00,16088127587,11372897469,2,up,429.017,303.277,42.902,0.2195,0
2026-02-22 16:20:00,16588199512,10242068885,1,up,442.352,273.122,44.235,0.1281,0
2026-02-22 16:25:00,14186237400,10013016438,3,up,378.3,267.014,37.83,0.3061,0
2026-02-22 16:30:00,14153924134,9474782635,1,up,377.438,252.661,37.744,0.1771,0
2026-02-22 16:35:00,15478580813,9530220324,0,up,412.762,254.139,41.276,0.0255,0
2026-02-22 16:40:00,14213904475,10903273321,1,up,379.037,290.754,37.904,0.1424,0
2026-02-22 16:45:00,14880961293,8842547784,15,up,396.826,235.801,39.683,1.5384,0
2026-02-22 16:50:00,18779499220,11753534554,0,up,500.787,313.428,50.079,0.0149,0
2026-02-22 16:55:00,14555353738,9827355748,3,up,388.143,262.063,38.814,0.3579,0
2026-02-22 17:00:00,14354987726,10311458710,5,up,382.8,274.972,38.28,0.552,0
2026-02-22 17:05:00,13834424749,8815407772,3,up,368.918,235.078,36.892,0.3139,0
2026-02-22 17:10:00,16339545548,10484418917,2,up,435.721,279.585,43.572,0.253,0
2026-02-22 17:15:00,14673796488,10086315612,3,up,391.301,268.968,39.13,0.3688,0
2026-02-22 17:20:00,13831128531,10436898445,1,up,368.83,278.317,36.883,0.1683,0
2026-02-22 17:25:00,17378347258,12354353211,0,up,463.423,329.449,46.342,0.0287,0
2026-02-22 17:30:00,17555285408,10723899537,9,up,468.141,285.971,46.814,0.984,0
2026-02-22 17:35:00,13919237581,9498729427,1,up,371.18,253.299,37.118,0.1698,0
2026-02-22 17:40:00,11640228087,9603736912,3,up,310.406,256.1,31.041,0.3284,0
2026-02-22 17:45:00,16813524641,11249865294,2,up,448.361,299.996,44.836,0.2273,0
2026-02-22 17:50:00,13767666313,12136353546,0,up,367.138,323.636,36.714,0.0169,0
2026-02-22 17:55:00,16423126078,10855216706,9,up,437.95,289.472,43.795,0.9157,0
2026-02-22 18:00:00,11453813128,11367778058,4,up,305.435,303.141,30.544,0.4718,0
2026-02-22 18:05:00,16606675208,11268269531,0,up,442.845,300.487,44.284,0.0484,0
2026-02-22 18:10:00,12819890527,12288021160,11,up,341.864,327.681,34.186,1.1994,0
2026-02-22 18:15:00,16315375414,8043516382,4,up,435.077,214.494,43.508,0.4006,0
2026-02-22 18:20:00,15025691522,11340695863,1,up,400.685,302.419,40.069,0.1918,0
2026-02-22 18:25:00,13282909045,11739507415,2,up,354.211,313.054,35.421,0.2835,0
2026-02-22 18:30:00,14267334636,8813208130,0,up,380.462,235.019,38.046,0.0339,0
2026-02-22 18:35:00,16235373222,9384058088,2,up,432.943,250.242,43.294,0.2466,0
2026-02-22 18:40:00,15190610015,9428013736,0,up,405.083,251.414,40.508,0.023,0
2026-02-22 18:45:00,16051943364,9581724352,2,up,428.052,255.513,42.805,0.2361,0
2026-02-22 18:50:00,18557593052,9893036515,2,up,494.869,263.814,49.487,0.2414,0
2026-02-22 18:55:00,12184365098,10805679544,6,up,324.916,288.151,32.492,0.6225,0
2026-02-22 19:00:00,17910982634,11590750060,3,up,477.626,309.087,47.763,0.3874,0
2026-02-22 19:05:00,15187840687,11862459366,0,up,405.009,316.332,40.501,0.0861,0
2026-02-22 19:10:00,13382188713,9444342942,6,up,356.858,251.849,35.686,0.6579,0
2026-02-22 19:15:00,12605435473,9435674221,2,up,336.145,251.618,33.614,0.2555,0
2026-02-22 19:20:00,14659583296,12157935518,2,up,390.922,324.212,39.092,0.2797,0
2026-02-22 19:25:00,16658970201,11314897358,0,up,444.239,301.731,44.424,0.0555,0
2026-02-22 19:30:00,14770411583,10604409700,5,up,393.878,282.784,39.388,0.5851,0
2026-02-22 19:35:00,17720078874,11096404211,8,up,472.535,295.904,47.254,0.8019,0
2026-02-22 19:40:00,12387883757,10462447234,4,up,330.344,278.999,33.034,0.4475,0
2026-02-22 19:45:00,14978239893,11160976700,8,up,399.42,297.626,39.942,0.8478,0
2026-02-22 19:50:00,12745691800,10076555962,1,up,339.885,268.708,33.989,0.108,0
2026-02-22 19:55:00,15654537388,10838694217,5,up,417.454,289.032,41.745,0.5922,0
2026-02-22 20:00:00,16596397302,8596711976,2,up,442.571,229.246,44.257,0.2014,0
2026-02-22 20:05:00,14242628771,9633391788,0,up,379.803,256.89,37.98,0.0537,0
2026-02-22 20:10:00,10312415058,9646965917,3,up,274.998,257.252,27.5,0.3315,0
2026-02-22 20:15:00,15358106664,10028268558,3,up,409.55,267.42,40.955,0.3457,0
2026-02-22 20:20:00,15786129393,9332593298,1,up,420.963,248.869,42.096,0.1015,0
2026-02-22 20:25:00,15727730558,9827735031,0,up,419.406,262.073,41.941,0.0084,0
2026-02-22 20:30:00,17224407945,8591838281,0,up,459.318,229.116,45.932,0.0669,0
2026-02-22 20:35:00,13072103376,11191362600,1,up,348.589,298.436,34.859,0.1531,0
2026-02-22 20:40:00,16224388989,10396032966,0,up,432.65,277.228,43.265,0.055,0
2026-02-22 20:45:00,17146513522,8351438414,0,up,457.24,222.705,45.724,0.0647,0
2026-02-22 20:50:00,11798542348,9448114312,1,up,314.628,251.95,31.463,0.149,0
2026-02-22 20:55:00,15575373286,10924117798,9,up,415.343,291.31,41.534,0.9794,0
2026-02-22 21:00:00,14092476304,9815792347,4,up,375.799,261.754,37.58,0.4335,0
2026-02-22 21:05:00,14853259188,9621853760,1,up,396.087,256.583,39.609,0.1156,0
2026-02-22 21:10:00,15625817670,10406013226,9,up,416.688,277.494,41.669,0.9085,0
2026-02-22 21:15:00,14122988584,10932932894,3,up,376.613,291.545,37.661,0.3112,0
2026-02-22 21:20:00,13783725457,8690195904,1,up,367.566,231.739,36.757,0.1823,0
2026-02-22 21:25:00,15061474351,11193161886,1,up,401.639,298.484,40.164,0.1895,0
2026-02-22 21:30:00,13042957310,9491630465,1,up,347.812,253.11,34.781,0.1587,0
2026-02-22 21:35:00,13045514768,10477410760,0,up,347.88,279.398,34.788,0.0796,0
2026-02-22 21:40:00,16222871909,10455370622,1,up,432.61,278.81,43.261,0.1466,0
2026-02-22 21:45:00,12932170736,9835896691,2,up,344.858,262.291,34.486,0.2252,0
2026-02-22 21:50:00,16199362501,9210188719,2,up,431.983,245.605,43.198,0.2253,0
2026-02-22 21:55:00,15832664327,10140034949,4,up,422.204,270.401,42.22,0.4303,0
2026-02-22 22:00:00,11893547888,12547916189,1,up,317.161,334.611,31.716,0.1333,0
2026-02-22 22:05:00,13780383625,8784289461,3,up,367.477,234.248,36.748,0.3785,0
2026-02-22 22:10:00,17149396925,12632314404,2,up,457.317,336.862,45.732,0.2589,0
2026-02-22 22:15:00,13233902043,10172751324,9,up,352.904,271.273,35.29,0.9798,0
2026-02-22 22:20:00,14164072327,10544567985,1,up,377.709,281.188,37.771,0.146,0
2026-02-22 22:25:00,15831709607,9130744377,6,up,422.179,243.487,42.218,0.6944,0
2026-02-22 22:30:00,16410102916,9528200534,5,up,437.603,254.085,43.76,0.5155,0
2026-02-22 22:35:00,14547230005,9866333840,3,up,387.926,263.102,38.793,0.3046,0
2026-02-22 22:40:00,13924481649,9182424336,3,up,371.32,244.865,37.132,0.3188,0
2026-02-22 22:45:00,17560265751,10236763373,0,up,468.274,272.98,46.827,0.0265,0
2026-02-22 22:50:00,18130019394,9987159976,9,up,483.467,266.324,48.347,0.9001,0
2026-02-22 22:55:00,16761944491,12831984239,0,up,446.985,342.186,44.699,0.0339,0
2026-02-22 23:00:00,15153572656,9030872526,2,up,404.095,240.823,40.41,0.2485,0
2026-02-22 23:05:00,13545121701,10629390051,1,up,361.203,283.45,36.12,0.1202,0
2026-02-22 23:10:00,13505200068,10812286315,1,up,360.139,288.328,36.014,0.1686,0
2026-02-22 23:15:00,15940525389,9151396108,2,up,425.081,244.037,42.508,0.2826,0
2026-02-22 23:20:00,15753116797,11365402644,7,up,420.083,303.077,42.008,0.7186,0
2026-02-22 23:25:00,17522877467,9998107963,1,up,467.277,266.616,46.728,0.1835,0
2026-02-22 23:30:00,16170810166,7359589039,13,up,431.222,196.256,43.122,1.3202,0
2026-02-22 23:35:00,12294455456,11331410511,2,up,327.852,302.171,32.785,0.2695,0
2026-02-22 23:40:00,16893505711,9092654486,0,up,450.493,242.471,45.049,0.0525,0
2026-02-22 23:45:00,13203490870,9179803567,0,up,352.093,244.795,35.209,0.0632,0
2026-02-22 23:50:00,14308851710,11366756624,3,up,381.569,303.114,38.157,0.3778,0
2026-02-22 23:55:00,15450360371,10062576532,0,up,412.01,268.335,41.201,0.0155,0
2026-02-23 00:00:00,18592201481,11656392909,1,up,495.792,310.837,49.579,0.1964,0
2026-02-23 00:05:00,20597853400,12024809280,0,up,549.276,320.662,54.928,0.0481,0
2026-02-23 00:10:00,16092101506,9687390139,1,up,429.123,258.33,42.912,0.1703,0
2026-02-23 00:15:00,14670246086,11499510744,4,up,391.207,306.654,39.121,0.4158,0
2026-02-23 00:20:00,15962110167,9548119390,1,up,425.656,254.617,42.566,0.1842,0
2026-02-23 00:25:00,16597779766,13313726055,0,up,442.607,355.033,44.261,0.0535,0
2026-02-23 00:30:00,14422798273,9626874174,0,up,384.608,256.717,38.461,0.0871,0
2026-02-23 00:35:00,18231380440,11792870175,1,up,486.17,314.477,48.617,0.1374,0
2026-02-23 00:40:00,15414127366,11563175432,0,up,411.043,308.351,41.104,0.0216,0
2026-02-23 00:45:00,15895937560,10898270655,2,up,423.892,290.621,42.389,0.2634,0
2026-02-23 00:50:00,16198663653,9655115616,2,up,431.964,257.47,43.196,0.2806,0
