timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,onuOperStatus,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly
2026-02-22 02:05:00,31379241545,22757445740,0,up,836.78,606.865,83.678,0.0402,0
2026-02-22 02:10:00,30924609944,22014997993,3,up,824.656,587.067,82.466,0.3045,0
2026-02-22 02:15:00,33603325293,24603652689,8,up,896.089,656.097,89.609,0.8529,0
2026-02-22 02:20:00,29743217067,18241483398,0,up,793.152,486.44,79.315,0.0086,0
2026-02-22 02:25:00,39311245514,20204466086,4,up,1048.3,538.786,100.0,0.4363,1
2026-02-22 02:30:00,33000819977,18076736720,10,up,880.022,482.046,88.002,1.0634,0
2026-02-22 02:35:00,32963170728,21799088851,1,up,879.018,581.309,87.902,0.1227,0
2026-02-22 02:40:00,31701536922,25770854259,1,up,845.374,687.223,84.537,0.1012,0
2026-02-22 02:45:00,33614555108,21135292533,7,up,896.388,563.608,89.639,0.7398,0
2026-02-22 02:50:00,36267389128,21121153366,1,up,967.13,563.231,96.713,0.1472,0
2026-02-22 02:55:00,29566164345,24853655945,1,up,788.431,662.764,78.843,0.1066,0
2026-02-22 03:00:00,30393858703,25385083807,2,up,810.503,676.936,81.05,0.2374,0
2026-02-22 03:05:00,31797244926,22260858118,2,up,847.927,593.623,84.793,0.2492,0
2026-02-22 03:10:00,27670351143,24348730105,10,up,737.876,649.299,73.788,1.0361,0
2026-02-22 03:15:00,29755738875,19592222739,4,up,793.486,522.459,79.349,0.4817,0
2026-02-22 03:20:00,31114165340,26220530701,2,up,829.711,699.214,82.971,0.2604,0
2026-02-22 03:25:00,36462581155,28301506993,3,up,972.335,754.707,97.234,0.3822,0
2026-02-22 03:30:00,34039742862,23907282636,15,up,907.726,637.528,90.773,1.5392,0
2026-02-22 03:35:00,33766616049,16872304622,0,up,900.443,449.928,90.044,0.0601,0
2026-02-22 03:40:00,36369555930,20992778291,1,up,969.855,559.807,96.985,0.1164,0
2026-02-22 03:45:00,32456007717,24154628368,16,up,865.494,644.123,86.549,1.6421,0
2026-02-22 03:50:00,34546240805,21361995907,15,up,921.233,569.653,92.123,1.5771,0
2026-02-22 03:55:00,32591241858,25934936096,0,up,869.1,691.598,86.91,0.0975,0
2026-02-22 04:00:00,34050834903,24088024613,0,up,908.022,642.347,90.802,0.0784,0
2026-02-22 04:05:00,32226889501,20592516147,2,up,859.384,549.134,85.938,0.2733,1
2026-02-22 04:10:00,23342284053,22587114989,0,up,622.461,602.323,62.246,0.0255,0
2026-02-22 04:15:00,32468254517,20086650304,5,up,865.82,535.644,86.582,0.532,0
2026-02-22 04:20:00,38634082618,22007020828,0,up,1030.242,586.854,100.0,0.0403,0
2026-02-22 04:25:00,36667812992,21002598250,0,up,977.808,560.069,97.781,0.0299,0
2026-02-22 04:30:00,36822974038,25671856860,3,up,981.946,684.583,98.195,0.332,0
2026-02-22 04:35:00,37895077658,28213232553,15,up,1010.535,752.353,100.0,1.5825,0
2026-02-22 04:40:00,33351084060,18635791500,2,up,889.362,496.954,88.936,0.2783,0
2026-02-22 04:45:00,33781370201,17307316027,2,up,900.837,461.528,90.084,0.2204,0
2026-02-22 04:50:00,30554098494,21838034461,30,up,814.776,582.348,81.478,3.0966,0
2026-02-22 04:55:00,31748351490,18400277613,3,up,846.623,490.674,84.662,0.3796,0
2026-02-22 05:00:00,35438453753,22624771329,2,up,945.025,603.327,94.503,0.2352,0
2026-02-22 05:05:00,37767382371,24522127507,2,up,1007.13,653.923,100.0,0.2438,0
2026-02-22 05:10:00,32447792748,26534183122,1,up,865.274,707.578,86.527,0.1084,0
2026-02-22 05:15:00,31217250511,23043765308,3,up,832.46,614.5,83.246,0.3589,0
2026-02-22 05:20:00,34652195252,21978480892,2,up,924.059,586.093,92.406,0.2889,1
2026-02-22 05:25:00,35380778725,17158360725,1,up,943.487,457.556,94.349,0.1579,0
2026-02-22 05:30:00,27282334928,22570699902,0,up,727.529,601.885,72.753,0.0875,0
2026-02-22 05:35:00,23907123425,22692475603,1,up,637.523,605.133,63.752,0.1864,0
2026-02-22 05:40:00,30819874076,24225183398,3,up,821.863,646.005,82.186,0.3553,0
2026-02-22 05:45:00,28165978793,20587082125,0,up,751.093,548.989,75.109,0.0301,0
2026-02-22 05:50:00,30987764817,21325357979,0,up,826.34,568.676,82.634,0.0835,0
2026-02-22 05:55:00,32414789937,18509393910,14,up,864.394,493.584,86.439,1.475,0
2026-02-22 06:00:00,31205136300,16313509421,3,up,832.137,435.027,83.214,0.3914,0
2026-02-22 06:05:00,38751771436,19507057854,0,up,1033.381,520.188,100.0,0.0328,0
2026-02-22 06:10:00,34293909267,18260120301,5,up,914.504,486.937,91.45,0.5906,0
2026-02-22 06:15:00,34189878464,23409123197,0,up,911.73,624.243,91.173,0.0319,0
2026-02-22 06:20:00,35463940290,21101038046,6,up,945.705,562.694,94.571,0.6714,0
2026-02-22 06:25:00,28490220853,21046759748,6,up,759.739,561.247,75.974,0.6931,0
2026-02-22 06:30:00,37114882678,19842084775,5,up,989.73,529.122,98.973,0.5265,0
2026-02-22 06:35:00,32699973425,13772073332,6,up,871.999,367.255,87.2,0.6588,0
2026-02-22 06:40:00,35655103244,26572439021,0,up,950.803,708.598,95.08,0.046,0
2026-02-22 06:45:00,28755445357,19799269588,6,up,766.812,527.981,76.681,0.6487,0
2026-02-22 06:50:00,26847115286,21386465811,0,up,715.923,570.306,71.592,0.0735,0
2026-02-22 06:55:00,36238843045,18571791153,2,up,966.369,495.248,96.637,0.2074,0
2026-02-22 07:00:00,34490581723,25124211927,14,up,919.749,669.979,91.975,1.4301,0
2026-02-22 07:05:00,30899269636,22887258130,3,up,823.981,610.327,82.398,0.3495,1
2026-02-22 07:10:00,29556134198,20268813729,17,up,788.164,540.502,78.816,1.7121,0
2026-02-22 07:15:00,37456721746,21440980049,0,up,998.846,571.759,99.885,0.0466,0
2026-02-22 07:20:00,28289928904,27031085789,3,up,754.398,720.829,75.44,0.3246,0
2026-02-22 07:25:00,39504984894,22302982533,0,up,1053.466,594.746,100.0,0.0322,0
2026-02-22 07:30:00,29433541890,22009319448,4,up,784.894,586.915,78.489,0.4974,0
2026-02-22 07:35:00,35528032025,19958269987,0,up,947.414,532.221,94.741,0.041,0
2026-02-22 07:40:00,31698670836,17384630893,0,up,845.298,463.59,84.53,0.0964,0
2026-02-22 07:45:00,35388622227,22067895581,1,up,943.697,588.477,94.37,0.1498,0
2026-02-22 07:50:00,30845308551,23378809803,6,up,822.542,623.435,82.254,0.6906,0
2026-02-22 07:55:00,32355340091,25468878053,0,up,862.809,679.17,86.281,0.0895,0
2026-02-22 08:00:00,33162039934,16429059356,9,up,884.321,438.108,88.432,0.9375,0
2026-02-22 08:05:00,29031337675,19462239917,0,up,774.169,518.993,77.417,0.0707,0
2026-02-22 08:10:00,35933664407,20931999055,0,up,958.231,558.187,95.823,0.0179,0
2026-02-22 08:15:00,30967674276,22490601708,2,up,825.805,599.749,82.58,0.2513,0
2026-02-22 08:20:00,32094744335,22108409032,19,up,855.86,589.558,85.586,1.9422,0
2026-02-22 08:25:00,29062376476,22171440548,0,up,774.997,591.238,77.5,0.0585,0
2026-02-22 08:30:00,23995816646,23601859358,0,up,639.888,629.383,63.989,0.0536,1
2026-02-22 08:35:00,32243530060,20061108600,6,up,859.827,534.963,85.983,0.6955,0
2026-02-22 08:40:00,42553957069,25022181894,1,up,1134.772,667.258,100.0,0.1871,0
2026-02-22 08:45:00,36107032980,23670321592,6,up,962.854,631.209,96.285,0.6317,0
2026-02-22 08:50:00,32923728896,21636452886,1,up,877.966,576.972,87.797,0.1116,0
2026-02-22 08:55:00,31958952316,26822451578,3,up,852.239,715.265,85.224,0.3082,0
2026-02-22 09:00:00,33088964935,26702323296,1,up,882.372,712.062,88.237,0.1541,0
2026-02-22 09:05:00,35166591696,25018817459,3,up,937.776,667.168,93.778,0.3003,0
2026-02-22 09:10:00,28323981251,14349896719,7,up,755.306,382.664,75.531,0.7329,0
2026-02-22 09:15:00,37412713910,26763151750,7,up,997.672,713.684,99.767,0.7178,0
2026-02-22 09:20:00,35832910009,24645848010,3,up,955.544,657.223,95.554,0.3626,0
2026-02-22 09:25:00,35844015473,27917303321,13,up,955.84,744.461,95.584,1.3181,0
2026-02-22 09:30:00,34736363925,25841154397,1,up,926.303,689.097,92.63,0.1531,0
2026-02-22 09:35:00,33077681964,26761525229,1,up,882.072,713.641,88.207,0.1374,0
2026-02-22 09:40:00,35664530494,24872368095,4,up,951.054,663.263,95.105,0.4757,0
2026-02-22 09:45:00,35343583969,26141471636,4,up,942.496,697.106,94.25,0.4855,0
2026-02-22 09:50:00,31597998784,27884134099,0,up,842.613,743.577,84.261,0.0238,0
2026-02-22 09:55:00,30728536979,23084697793,4,up,819.428,615.592,81.943,0.468,0
2026-02-22 10:00:00,33403350929,18254977530,2,up,890.756,486.799,89.076,0.2346,0
2026-02-22 10:05:00,39134119799,21669855569,6,up,1043.577,577.863,100.0,0.6881,0
2026-02-22 10:10:00,28093135980,23552853118,8,up,749.15,628.076,74.915,0.8254,0
2026-02-22 10:15:00,27188599947,22702196477,4,up,725.029,605.392,72.503,0.4017,0
2026-02-22 10:20:00,33652452931,19134282691,0,up,897.399,510.248,89.74,0.0009,0
2026-02-22 10:25:00,33201515299,18096117411,5,up,885.374,482.563,88.537,0.5058,0
2026-02-22 10:30:00,33686432990,20498860794,6,up,898.305,546.636,89.83,0.6909,0
2026-02-22 10:35:00,33966054663,24680896801,1,up,905.761,658.157,90.576,0.1432,0
2026-02-22 10:40:00,33721925025,26766917381,3,up,899.251,713.784,89.925,0.3124,1
2026-02-22 10:45:00,38899859216,24974732557,16,up,1037.33,665.993,100.0,1.6867,0
2026-02-22 10:50:00,26660420245,25355053675,1,up,710.945,676.135,71.094,0.177,0
2026-02-22 10:55:00,29719151781,22281797952,1,up,792.511,594.181,79.251,0.1263,0
2026-02-22 11:00:00,32591111149,17796377364,1,up,869.096,474.57,86.91,0.1184,0
2026-02-22 11:05:00,26492972307,21270904431,4,up,706.479,567.224,70.648,0.4091,0
2026-02-22 11:10:00,32303616558,21801336087,14,up,861.43,581.369,86.143,1.4957,0
2026-02-22 11:15:00,39579421856,21157958285,4,up,1055.451,564.212,100.0,0.4691,0
2026-02-22 11:20:00,33082710493,22647676136,1,up,882.206,603.938,88.221,0.1807,0
2026-02-22 11:25:00,33913575586,23691833351,5,up,904.362,631.782,90.436,0.5088,0
2026-02-22 11:30:00,28009747529,24803141008,4,up,746.927,661.417,74.693,0.4902,0
2026-02-22 11:35:00,30559208824,21749076366,4,up,814.912,579.975,81.491,0.4543,0
2026-02-22 11:40:00,31514222333,17359849604,0,up,840.379,462.929,84.038,0.0868,0
2026-02-22 11:45:00,31741848216,21196230157,5,up,846.449,565.233,84.645,0.5033,0
2026-02-22 11:50:00,38075309428,22618018071,2,up,1015.342,603.147,100.0,0.2812,0
2026-02-22 11:55:00,35208456600,25801581389,0,up,938.892,688.042,93.889,0.0094,0
2026-02-22 12:00:00,28598626490,20966918826,3,up,762.63,559.118,76.263,0.388,0
2026-02-22 12:05:00,33976158922,23883867796,22,up,906.031,636.903,90.603,2.2672,0
2026-02-22 12:10:00,34972958124,23283237329,2,up,932.612,620.886,93.261,0.2152,0
2026-02-22 12:15:00,37514990192,22618531439,16,up,1000.4,603.161,100.0,1.6843,0
2026-02-22 12:20:00,39258941118,25012439962,0,up,1046.905,666.998,100.0,0.0506,0
2026-02-22 12:25:00,28980227000,20715728768,6,up,772.806,552.419,77.281,0.6592,0
2026-02-22 12:30:00,29789004255,20946996585,0,up,794.373,558.587,79.437,0.0607,0
2026-02-22 12:35:00,28019991678,22467867777,1,up,747.2,599.143,74.72,0.1598,0
2026-02-22 12:40:00,32073281357,20771604436,4,up,855.288,553.909,85.529,0.423,0
2026-02-22 12:45:00,34846779162,23871633185,4,up,929.247,636.577,92.925,0.4492,0
2026-02-22 12:50:00,36909844685,20574380778,7,up,984.263,548.65,98.426,0.7463,0
2026-02-22 12:55:00,32699233946,23111021360,4,up,871.98,616.294,87.198,0.4777,0
2026-02-22 13:00:00,31733403807,22229533524,4,up,846.224,592.788,84.622,0.4502,0
2026-02-22 13:05:00,33600961649,23080300104,12,up,896.026,615.475,89.603,1.2172,0
2026-02-22 13:10:00,29692834109,21258698233,3,up,791.809,566.899,79.181,0.3009,0
2026-02-22 13:15:00,41274573337,21584461604,1,up,1100.655,575.586,100.0,0.1276,0
2026-02-22 13:20:00,26633662332,22759225023,0,up,710.231,606.913,71.023,0.0882,0
2026-02-22 13:25:00,33731572692,23045601166,2,up,899.509,614.549,89.951,0.2554,0
2026-02-22 13:30:00,41013480628,22488654828,6,up,1093.693,599.697,100.0,0.6237,0
2026-02-22 13:35:00,33026927384,27104478362,0,up,880.718,722.786,88.072,0.0217,0
2026-02-22 13:40:00,32247445421,19825010319,0,up,859.932,528.667,85.993,0.0691,0
2026-02-22 13:45:00,31584516125,22326649753,0,up,842.254,595.377,84.225,0.0561,0
2026-02-22 13:50:00,32285648940,18251201640,4,up,860.951,486.699,86.095,0.44,0
2026-02-22 13:55:00,38436479959,23504619992,1,up,1024.973,626.79,100.0,0.1391,0
2026-02-22 14:00:00,24241026831,19488834351,0,up,646.427,519.702,64.643,0.0909,0
2026-02-22 14:05:00,39072397457,21748562309,4,up,1041.931,579.962,100.0,0.4492,0
2026-02-22 14:10:00,27361129676,21495426321,7,up,729.63,573.211,72.963,0.7163,0
2026-02-22 14:15:00,31944056776,23258406041,2,up,851.842,620.224,85.184,0.2018,0
2026-02-22 14:20:00,31300192095,21007464522,4,up,834.672,560.199,83.467,0.4316,0
2026-02-22 14:25:00,35330670948,20892674616,0,up,942.151,557.138,94.215,0.0516,0
2026-02-22 14:30:00,26671427566,26376812453,13,up,711.238,703.382,71.124,1.3682,0
2026-02-22 14:35:00,34830203757,23268330334,2,up,928.805,620.489,92.881,0.2054,0
2026-02-22 14:40:00,41016266108,20985162699,29,up,1093.767,559.604,100.0,2.9969,0
2026-02-22 14:45:00,27601830941,21822749086,19,up,736.049,581.94,73.605,1.9219,0
2026-02-22 14:50:00,33751236423,26942458371,7,up,900.033,718.466,90.003,0.7544,0
2026-02-22 14:55:00,30378550575,21865054828,0,up,810.095,583.068,81.009,0.0101,0
2026-02-22 15:00:00,34686513336,20638953117,3,up,924.974,550.372,92.497,0.3921,0
2026-02-22 15:05:00,33075825198,20650510394,0,up,882.022,550.68,88.202,0.0454,0
2026-02-22 15:10:00,30459711840,21017358501,11,up,812.259,560.463,81.226,1.1276,0
2026-02-22 15:15:00,34931974248,20894856149,7,up,931.519,557.196,93.152,0.7795,0
2026-02-22 15:20:00,40145218514,19044950809,17,up,1070.539,507.865,100.0,1.7939,0
2026-02-22 15:25:00,32244020984,19464659738,4,up,859.841,519.058,85.984,0.4687,0
2026-02-22 15:30:00,35850241450,20260834989,3,up,956.006,540.289,95.601,0.3693,0
2026-02-22 15:35:00,27878639086,24097241749,3,up,743.43,642.593,74.343,0.3659,0
2026-02-22 15:40:00,29212511947,21470659324,2,up,779.0,572.551,77.9,0.2442,0
2026-02-22 15:45:00,34870728860,21940663439,3,up,929.886,585.084,92.989,0.3162,0
2026-02-22 15:50:00,38877099473,25929237668,5,up,1036.723,691.446,100.0,0.5045,0
2026-02-22 15:55:00,34408228861,25996519304,13,up,917.553,693.241,91.755,1.3511,0
2026-02-22 16:00:00,33348304709,21738262653,4,up,889.288,579.687,88.929,0.453,1
2026-02-22 16:05:00,32997193965,20796668521,9,up,879.925,554.578,87.993,0.9729,0
2026-02-22 16:10:00,28048385373,20166038153,9,up,747.957,537.761,74.796,0.9931,0
2026-02-22 16:15:00,35393880692,24370494578,3,up,943.837,649.88,94.384,0.3658,0
2026-02-22 16:20:00,36494038926,21947290469,2,up,973.174,585.261,97.317,0.2134,0
2026-02-22 16:25:00,31209722281,21456463796,5,up,832.259,572.172,83.226,0.5102,0
2026-02-22 16:30:00,31138633094,20303105647,2,up,830.364,541.416,83.036,0.2952,0
2026-02-22 16:35:00,34052877789,20421900695,0,up,908.077,544.584,90.808,0.0425,0
2026-02-22 16:40:00,31270589845,23364157117,2,up,833.882,623.044,83.388,0.2373,0
2026-02-22 16:45:00,32738114846,18948316682,25,up,873.016,505.288,87.302,2.564,0
2026-02-22 16:50:00,41314898285,25186145473,0,up,1101.731,671.631,100.0,0.0249,0
2026-02-22 16:55:00,32021778225,21058619461,5,up,853.914,561.563,85.391,0.5965,0
2026-02-22 17:00:00,31580972997,22095982950,9,up,842.159,589.226,84.216,0.92,0
2026-02-22 17:05:00,30435734449,18890159513,5,up,811.62,503.738,81.162,0.5231,0
2026-02-22 17:10:00,35947000207,22466611966,4,up,958.587,599.11,95.859,0.4217,0
2026-02-22 17:15:00,32282352274,21613533454,6,up,860.863,576.361,86.086,0.6147,0
2026-02-22 17:20:00,30428482768,22364782383,2,up,811.426,596.394,81.143,0.2805,0
2026-02-22 17:25:00,38232363967,26473614025,0,up,1019.53,705.963,100.0,0.0479,0
2026-02-22 17:30:00,38621627897,22979784723,16,up,1029.91,612.794,100.0,1.64,0
2026-02-22 17:35:00,30622322679,20354420202,2,up,816.595,542.785,81.66,0.2831,0
2026-02-22 17:40:00,25608501792,20579436241,5,up,682.893,548.785,68.289,0.5474,0
2026-02-22 17:45:00,36989754211,24106854201,3,up,986.393,642.849,98.639,0.3789,0
2026-02-22 17:50:00,30288865889,26006471885,0,up,807.703,693.506,80.77,0.0281,0
2026-02-22 17:55:00,36130877372,23261178656,15,up,963.49,620.298,96.349,1.5261,0
2026-02-22 18:00:00,25198388881,24359524410,7,up,671.957,649.587,67.196,0.7864,0
2026-02-22 18:05:00,36534685459,24146291853,0,up,974.258,643.901,97.426,0.0807,0
2026-02-22 18:10:00,28203759160,26331473916,19,up,752.1,702.173,75.21,1.999,0
2026-02-22 18:15:00,35893825911,17236106533,6,up,957.169,459.63,95.717,0.6676,0
2026-02-22 18:20:00,33056521348,24301491136,3,up,881.507,648.04,88.151,0.3196,0
2026-02-22 18:25:00,30683519894,25156087318,4,up,818.227,670.829,81.823,0.4726,1
2026-02-22 18:30:00,31388136200,18885445993,0,up,837.017,503.612,83.702,0.0564,0
2026-02-22 18:35:00,35717821089,20108695903,4,up,952.475,536.232,95.248,0.411,0
2026-02-22 18:40:00,33419342034,20202886578,0,up,891.182,538.744,89.118,0.0383,0
2026-02-22 18:45:00,35314275402,20532266469,3,up,941.714,547.527,94.171,0.3936,0
2026-02-22 18:50:00,40826704714,21199363962,4,up,1088.712,565.316,100.0,0.4023,0
2026-02-22 18:55:00,26805603217,23155027595,10,up,714.816,617.467,71.482,1.0375,0
2026-02-22 19:00:00,39404161796,24837321558,6,up,1050.778,662.329,100.0,0.6456,0
2026-02-22 19:05:00,33413249512,25419555785,1,up,891.02,677.855,89.102,0.1435,0
2026-02-22 19:10:00,29440815168,20237877734,10,up,785.088,539.677,78.509,1.0965,0
2026-02-22 19:15:00,27731958042,20219301903,4,up,739.519,539.181,73.952,0.4258,0
2026-02-22 19:20:00,32251083252,26052718968,4,up,860.029,694.739,86.003,0.4662,0
2026-02-22 19:25:00,36649734443,24246208625,0,up,977.326,646.566,97.733,0.0926,0
2026-02-22 19:30:00,32494905483,22723735073,9,up,866.531,605.966,86.653,0.9752,0
2026-02-22 19:35:00,38984173523,23778009023,13,up,1039.578,634.08,100.0,1.3366,0
2026-02-22 19:40:00,27253344267,22419529789,7,up,726.756,597.854,72.676,0.7458,0
2026-02-22 19:45:00,32952127766,23916378644,14,up,878.723,637.77,87.872,1.413,0
2026-02-22 19:50:00,28040521960,21592619919,1,up,747.747,575.803,74.775,0.18,0
2026-02-22 19:55:00,34439982255,23225773322,9,up,918.4,619.354,91.84,0.9871,0
2026-02-22 20:00:00,36512074064,18421525664,3,up,973.655,491.241,97.366,0.3356,0
2026-02-22 20:05:00,31333783297,20642982403,0,up,835.568,550.48,83.557,0.0895,0
2026-02-22 20:10:00,22687313127,20672069822,5,up,604.995,551.255,60.5,0.5525,0
2026-02-22 20:15:00,33787834661,21489146910,5,up,901.009,573.044,90.101,0.5762,0
2026-02-22 20:20:00,34729484664,19998414212,1,up,926.12,533.291,92.612,0.1691,0
2026-02-22 20:25:00,34601007229,21059432210,0,up,922.694,561.585,92.269,0.0139,0
2026-02-22 20:30:00,37893697479,18411082031,1,up,1010.499,490.962,100.0,0.1115,0
2026-02-22 20:35:00,28758627428,23981491286,2,up,766.897,639.506,76.69,0.2552,0
2026-02-22 20:40:00,35693655777,22277213498,0,up,951.831,594.059,95.183,0.0917,0
2026-02-22 20:45:00,37722329749,17895939459,1,up,1005.929,477.225,100.0,0.1079,0
2026-02-22 20:50:00,25956793167,20245959241,2,up,692.181,539.892,69.218,0.2483,0
2026-02-22 20:55:00,34265821230,23408823854,16,up,913.755,624.235,91.376,1.6323,0
2026-02-22 21:00:00,31003447869,21033840744,7,up,826.759,560.902,82.676,0.7225,0
2026-02-22 21:05:00,32677170214,20618258057,1,up,871.391,549.82,87.139,0.1926,0
2026-02-22 21:10:00,34376798874,22298599772,15,up,916.715,594.629,91.671,1.5142,0
2026-02-22 21:15:00,31070574886,23427713344,5,up,828.549,624.739,82.855,0.5187,0
2026-02-22 21:20:00,30324196006,18621848365,3,up,808.645,496.583,80.865,0.3039,0
2026-02-22 21:25:00,33135243573,23985346899,3,up,883.606,639.609,88.361,0.3158,0
2026-02-22 21:30:00,28694506082,20339208139,2,up,765.187,542.379,76.519,0.2644,0
2026-02-22 21:35:00,28700132489,22451594485,1,up,765.337,598.709,76.534,0.1326,0
2026-02-22 21:40:00,35690318200,22404365620,2,up,951.742,597.45,95.174,0.2444,0
2026-02-22 21:45:00,28450775620,21076921480,3,up,758.687,562.051,75.869,0.3753,0
2026-02-22 21:50:00,35638597503,19736118685,3,up,950.363,526.296,95.036,0.3754,0
2026-02-22 21:55:00,34831861519,21728646320,7,up,928.85,579.431,92.885,0.7172,0
2026-02-22 22:00:00,26165805353,26888391834,2,up,697.755,717.024,69.775,0.2222,0
2026-02-22 22:05:00,30316843976,18823477417,6,up,808.449,501.959,80.845,0.6308,0
2026-02-22 22:10:00,37728673236,27069245151,4,up,1006.098,721.847,100.0,0.4315,0
2026-02-22 22:15:00,29114584496,21798752838,16,up,776.389,581.3,77.639,1.6331,0
2026-02-22 22:20:00,31160959121,22595502826,2,up,830.959,602.547,83.096,0.2433,0
2026-02-22 22:25:00,34829761137,19565880809,11,up,928.794,521.757,92.879,1.1574,0
2026-02-22 22:30:00,36102226416,20417572574,8,up,962.726,544.469,96.273,0.8592,0
2026-02-22 22:35:00,32003906011,21142143944,5,up,853.437,563.791,85.344,0.5076,0
2026-02-22 22:40:00,30633859629,19676623578,5,up,816.903,524.71,81.69,0.5314,0
2026-02-22 22:45:00,38632584652,21935921515,0,up,1030.202,584.958,100.0,0.0442,0
2026-02-22 22:50:00,39886042668,21401057092,15,up,1063.628,570.695,100.0,1.5001,0
2026-02-22 22:55:00,36876277881,27497109084,0,up,983.367,733.256,98.337,0.0565,0
2026-02-22 23:00:00,33337859844,19351869698,4,up,889.01,516.05,88.901,0.4142,0
2026-02-22 23:05:00,29799267742,22777264395,2,up,794.647,607.394,79.465,0.2003,0
2026-02-22 23:10:00,31197012157,23169184961,2,up,831.92,617.845,83.192,0.2809,1
2026-02-22 23:15:00,35069155856,19610134518,4,up,935.177,522.937,93.518,0.471,0
2026-02-22 23:20:00,34656856954,24354434237,11,up,924.183,649.452,92.418,1.1976,0
2026-02-22 23:25:00,38550330428,21424517065,3,up,1028.009,571.32,100.0,0.3058,0
2026-02-22 23:30:00,35575782366,15770547940,22,up,948.688,420.548,94.869,2.2003,0
2026-02-22 23:35:00,27047802005,24281593952,4,up,721.275,647.509,72.127,0.4492,0
2026-02-22 23:40:00,37165712566,19484259612,0,up,991.086,519.58,99.109,0.0875,0
2026-02-22 23:45:00,29047679915,19671007645,1,up,774.605,524.56,77.46,0.1054,0
2026-02-22 23:50:00,31479473763,24357335623,6,up,839.453,649.529,83.945,0.6296,0
2026-02-22 23:55:00,33990792816,21562663997,0,up,906.421,575.004,90.642,0.0259,0
2026-02-23 00:00:00,40902843259,24977984806,3,up,1090.742,666.08,100.0,0.3273,0
2026-02-23 00:05:00,45315277481,25767448457,0,up,1208.407,687.132,100.0,0.0802,0
2026-02-23 00:10:00,35402623314,20758693157,2,up,944.07,553.565,94.407,0.2839,0
2026-02-23 00:15:00,32274541389,24641808739,6,up,860.654,657.115,86.065,0.693,0
2026-02-23 00:20:00,35116642367,20460255836,3,up,936.444,545.607,93.644,0.307,0
2026-02-23 00:25:00,36515115486,28529412976,0,up,973.736,760.784,97.374,0.0892,0
2026-02-23 00:30:00,31730156202,20629016087,1,up,846.137,550.107,84.614,0.1451,0
2026-02-23 00:35:00,40109036969,25270436090,2,up,1069.574,673.878,100.0,0.2291,0
2026-02-23 00:40:00,33911080206,24778233069,0,up,904.295,660.753,90.43,0.036,0
2026-02-23 00:45:00,34971062632,23353437119,4,up,932.562,622.758,93.256,0.4389,0
2026-02-23 00:50:00,35637060038,20689533464,4,up,950.322,551.721,95.032,0.4677,0
2026-02-23 00:55:00,34669482978,22091226771,0,up,924.52,589.099,92.452,0.0321,0
2026-02-23 01:00:00,36322204381,16685312095,2,up,968.592,444.942,96.859,0.2573,0
2026-02-23 01:05:00,30555677381,23105934103,2,up,814.818,616.158,81.482,0.2672,0
2026-02-23 01:10:00,30789125054,23443961393,2,up,821.043,625.172,82.104,0.2031,0
2026-02-23 01:15:00,28643389237,22860448431,4,up,763.824,609.612,76.382,0.4079,0
2026-02-23 01:20:00,34740424873,14472073337,2,up,926.411,385.922,92.641,0.2123,0
2026-02-23 01:25:00,36084588553,19082781598,2,up,962.256,508.874,96.226,0.2693,0
2026-02-23 01:30:00,34812780549,20480154346,7,up,928.341,546.137,92.834,0.7986,0
2026-02-23 01:35:00,39630990036,23287479119,0,up,1056.826,620.999,100.0,0.0884,0
2026-02-23 01:40:00,32977839765,23281215045,4,up,879.409,620.832,87.941,0.4826,0
2026-02-23 01:45:00,35648216956,22040395761,3,up,950.619,587.744,95.062,0.3522,0
2026-02-23 01:50:00,28676864530,24215162948,1,up,764.716,645.738,76.472,0.182,0
2026-02-23 01:55:00,31467085178,19729145586,6,up,839.122,526.111,83.912,0.6501,0
2026-02-23 02:00:00,35754329519,24147634515,4,up,953.449,643.937,95.345,0.4006,0
2026-02-23 02:05:00,36362444358,23781803683,3,up,969.665,634.181,96.967,0.3244,0
2026-02-23 02:10:00,31835890887,23519397778,5,up,848.957,627.184,84.896,0.5508,0
2026-02-23 02:15:00,32716466962,22008490836,8,up,872.439,586.893,87.244,0.8105,0
2026-02-23 02:20:00,26989219963,27443008327,17,up,719.713,731.814,71.971,1.7999,0
2026-02-23 02:25:00,31586164364,23831628358,4,up,842.298,635.51,84.23,0.4962,0
2026-02-23 02:30:00,36525917327,19885493169,10,up,974.024,530.28,97.402,1.0375,0
2026-02-23 02:35:00,35277811863,23170424784,0,up,940.742,617.878,94.074,0.0005,0
2026-02-23 02:40:00,34982636256,24531705118,3,up,932.87,654.179,93.287,0.3778,0
2026-02-23 02:45:00,33197103801,20912106782,1,up,885.256,557.656,88.526,0.1208,0
2026-02-23 02:50:00,33027970108,25441035066,0,up,880.746,678.428,88.075,0.0495,0
2026-02-23 02:55:00,30385128287,23531491005,3,up,810.27,627.506,81.027,0.3796,0
2026-02-23 03:00:00,35767360544,16175308488,6,up,953.796,431.342,95.38,0.6868,0
2026-02-23 03:05:00,34667052859,23309114338,2,up,924.455,621.576,92.445,0.2657,0
2026-02-23 03:10:00,34948394638,21403721283,5,up,931.957,570.766,93.196,0.5545,0
