timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,onuOperStatus,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly
2026-02-24 07:45:00,7784540361,6241684871,23,up,207.588,166.445,20.759,2.3954,0
2026-02-24 07:50:00,7922340830,5715156655,20,up,211.262,152.404,21.126,2.073,0
2026-02-24 07:55:00,6117985089,6081073505,4,up,163.146,162.162,16.315,0.484,0
2026-02-24 08:00:00,8181109811,5087172667,115,up,218.163,135.658,21.816,11.5565,0
2026-02-24 08:05:00,8051221914,5315581104,13,up,214.699,141.749,21.47,1.3697,0
2026-02-24 08:10:00,3950991110,5860820398,10,up,105.36,156.289,10.536,1.0211,1
2026-02-24 08:15:00,7280327573,5855917150,3,up,194.142,156.158,19.414,0.3212,0
2026-02-24 08:20:00,7464623441,5967637980,21,up,199.057,159.137,19.906,2.192,0
2026-02-24 08:25:00,7378952894,6367765202,96,up,196.772,169.807,19.677,9.6664,0
2026-02-24 08:30:00,7800473969,4663144459,21,up,208.013,124.351,20.801,2.1213,0
2026-02-24 08:35:00,8788230103,4967244530,74,up,234.353,132.46,23.435,7.4419,0
2026-02-24 08:40:00,8473590054,5779961532,14,up,225.962,154.132,22.596,1.4681,0
2026-02-24 08:45:00,6319002725,5136054548,14,up,168.507,136.961,16.851,1.431,0
2026-02-24 08:50:00,8059862991,7904993562,17,up,214.93,210.8,21.493,1.7329,0
2026-02-24 08:55:00,8696039987,5973110742,29,up,231.894,159.283,23.189,2.9886,0
2026-02-24 09:00:00,7848127668,5572126676,11,up,209.283,148.59,20.928,1.1456,0
2026-02-24 09:05:00,8481882382,5277058240,49,up,226.184,140.722,22.618,4.9857,0
2026-02-24 09:10:00,5586626040,5300890458,2,up,148.977,141.357,14.898,0.2972,1
2026-02-24 09:15:00,8421338591,5645344946,14,up,224.569,150.543,22.457,1.4485,0
2026-02-24 09:20:00,7724377736,5700587804,17,up,205.983,152.016,20.598,1.7884,0
2026-02-24 09:25:00,8440579626,5316728077,23,up,225.082,141.779,22.508,2.3351,0
2026-02-24 09:30:00,7630399049,5440622233,8,up,203.477,145.083,20.348,0.8077,0
2026-02-24 09:35:00,7521512738,6532392088,13,up,200.574,174.197,20.057,1.3943,0
2026-02-24 09:40:00,7183727187,6559540849,16,up,191.566,174.921,19.157,1.6567,0
2026-02-24 09:45:00,8907072022,5795122936,29,up,237.522,154.537,23.752,2.9032,0
2026-02-24 09:50:00,4058048520,4719649684,148,up,108.215,125.857,10.821,14.8521,1
2026-02-24 09:55:00,8879130952,5988489630,33,up,236.777,159.693,23.678,3.3469,0
2026-02-24 10:00:00,7949877711,6674140648,10,up,211.997,177.977,21.2,1.0448,0
2026-02-24 10:05:00,3744374665,6549602243,750,up,99.85,174.656,9.985,75.0654,1
2026-02-24 10:10:00,7830884363,6120737450,47,up,208.824,163.22,20.882,4.7207,0
2026-02-24 10:15:00,5609976143,6585135494,7,up,149.599,175.604,14.96,0.7528,0
2026-02-24 10:20:00,8062957215,5661034383,5,up,215.012,150.961,21.501,0.5426,0
2026-02-24 10:25:00,8296708334,6048969504,9,up,221.246,161.306,22.125,0.9423,0
2026-02-24 10:30:00,6966879639,5165476492,15,up,185.783,137.746,18.578,1.5053,0
2026-02-24 10:35:00,7611192926,5822279182,47,up,202.965,155.261,20.297,4.7562,0
2026-02-24 10:40:00,9258741690,6522435614,37,up,246.9,173.932,24.69,3.7668,0
2026-02-24 10:45:00,7044827966,5227139197,47,up,187.862,139.39,18.786,4.7637,0
2026-02-24 10:50:00,6546983171,5043525685,7,up,174.586,134.494,17.459,0.7935,0
2026-02-24 10:55:00,8833497062,5690805033,22,up,235.56,151.755,23.556,2.2502,0
2026-02-24 11:00:00,9266328471,5472003012,8,up,247.102,145.92,24.71,0.8326,0
2026-02-24 11:05:00,7503326104,6063174711,2,up,200.089,161.685,20.009,0.2886,0
2026-02-24 11:10:00,8410316731,5319049819,28,up,224.275,141.841,22.428,2.8816,0
2026-02-24 11:15:00,8707328323,6784946740,3,up,232.195,180.932,23.22,0.3858,0
2026-02-24 11:20:00,6831764190,4754468633,27,up,182.18,126.786,18.218,2.7543,0
2026-02-24 11:25:00,4237934848,6471270980,104,up,113.012,172.567,11.301,10.4402,1
2026-02-24 11:30:00,8607787061,5108726770,41,up,229.541,136.233,22.954,4.1551,0
2026-02-24 11:35:00,9016512850,4412711654,3,up,240.44,117.672,24.044,0.3758,0
2026-02-24 11:40:00,8006592774,5785565730,38,up,213.509,154.282,21.351,3.8252,0
2026-02-24 11:45:00,6708167081,5453139609,180,up,178.884,145.417,17.888,18.0786,0
2026-02-24 11:50:00,9288355000,4876013676,47,up,247.689,130.027,24.769,4.7602,0
2026-02-24 11:55:00,7022126191,4490070598,34,up,187.257,119.735,18.726,3.4839,0
2026-02-24 12:00:00,7198375996,5619356468,27,up,191.957,149.85,19.196,2.713,0
2026-02-24 12:05:00,7808104051,6283689901,13,up,208.216,167.565,20.822,1.3695,0
2026-02-24 12:10:00,8898744378,6019843607,32,up,237.3,160.529,23.73,3.278,0
2026-02-24 12:15:00,8268578378,5663276987,32,up,220.495,151.021,22.05,3.22,0
2026-02-24 12:20:00,7873378950,5948222111,24,up,209.957,158.619,20.996,2.4958,0
2026-02-24 12:25:00,7916959677,5606630460,39,up,211.119,149.51,21.112,3.9775,0
2026-02-24 12:30:00,7539163201,4659936135,14,up,201.044,124.265,20.104,1.489,0
2026-02-24 12:35:00,8002325563,4665896559,3,up,213.395,124.424,21.34,0.3231,0
2026-02-24 12:40:00,5223395930,5487861242,20,up,139.291,146.343,13.929,2.0472,0
2026-02-24 12:45:00,7233053286,5516559031,7,up,192.881,147.108,19.288,0.7699,0
2026-02-24 12:50:00,7717189741,6199413307,12,up,205.792,165.318,20.579,1.213,0
2026-02-24 12:55:00,6464087324,6136180351,0,up,172.376,163.631,17.238,0.0439,0
2026-02-24 13:00:00,7847690986,6033464785,12,up,209.272,160.892,20.927,1.2064,0
2026-02-24 13:05:00,7315975901,5435809168,41,up,195.093,144.955,19.509,4.1361,0
2026-02-24 13:10:00,9079928128,4693059785,19,up,242.131,125.148,24.213,1.9562,0
2026-02-24 13:15:00,8915717752,5903148017,0,up,237.752,157.417,23.775,0.0246,0
2026-02-24 13:20:00,7080774987,5979489286,15,up,188.821,159.453,18.882,1.5865,0
2026-02-24 13:25:00,7364246059,4012741262,8,up,196.38,107.006,19.638,0.8613,0
2026-02-24 13:30:00,7433447190,5061821724,16,up,198.225,134.982,19.823,1.6231,0
2026-02-24 13:35:00,7093506471,5158538295,12,up,189.16,137.561,18.916,1.2967,0
2026-02-24 13:40:00,7675522485,5704886385,67,up,204.681,152.13,20.468,6.7199,0
2026-02-24 13:45:00,6817546138,5082731707,1,up,181.801,135.54,18.18,0.1051,0
2026-02-24 13:50:00,6482446198,5599259166,28,up,172.865,149.314,17.287,2.8768,0
2026-02-24 13:55:00,8060440101,5482888915,47,up,214.945,146.21,21.495,4.76,0
2026-02-24 14:00:00,8066576625,5517574106,80,up,215.109,147.135,21.511,8.0,0
2026-02-24 14:05:00,6776115816,5141433851,4,up,180.696,137.105,18.07,0.4889,0
2026-02-24 14:10:00,8305819887,5193685088,18,up,221.489,138.498,22.149,1.8945,0
2026-02-24 14:15:00,6931580043,4895819734,1,up,184.842,130.555,18.484,0.1114,0
2026-02-24 14:20:00,7727848714,5881545522,17,up,206.076,156.841,20.608,1.7288,0
2026-02-24 14:25:00,8238309611,6010494274,3,up,219.688,160.28,21.969,0.3351,0
2026-02-24 14:30:00,4481849215,5104832883,181,up,119.516,136.129,11.952,18.1952,1
2026-02-24 14:35:00,7909266820,6651432064,3,up,210.914,177.372,21.091,0.3022,0
2026-02-24 14:40:00,7035213320,5412644022,18,up,187.606,144.337,18.761,1.8002,0
2026-02-24 14:45:00,7323180074,6657875296,18,up,195.285,177.543,19.528,1.8406,0
2026-02-24 14:50:00,7314726512,5191564157,89,up,195.059,138.442,19.506,8.9079,0
2026-02-24 14:55:00,6828079488,4257060000,26,up,182.082,113.522,18.208,2.6604,0
2026-02-24 15:00:00,7340903253,5896483531,8,up,195.757,157.24,19.576,0.8486,0
2026-02-24 15:05:00,6106243531,5792767945,6,up,162.833,154.474,16.283,0.6887,0
2026-02-24 15:10:00,7057961627,5648215811,3,up,188.212,150.619,18.821,0.3431,0
2026-02-24 15:15:00,7243612055,5191493077,35,up,193.163,138.44,19.316,3.5317,0
2026-02-24 15:20:00,7269438222,5601663747,29,up,193.852,149.378,19.385,2.9341,0
2026-02-24 15:25:00,7282652298,5279899865,23,up,194.204,140.797,19.42,2.3532,0
2026-02-24 15:30:00,7444412220,5420914042,1,up,198.518,144.558,19.852,0.1042,0
2026-02-24 15:35:00,7931497366,6193101772,35,up,211.507,165.149,21.151,3.5974,0
2026-02-24 15:40:00,8287065366,5749346629,25,up,220.988,153.316,22.099,2.5673,0
2026-02-24 15:45:00,6915211295,6036717186,83,up,184.406,160.979,18.441,8.3029,0
2026-02-24 15:50:00,6417119230,5468488758,22,up,171.123,145.826,17.112,2.212,0
2026-02-24 15:55:00,6562160028,5394138291,9,up,174.991,143.844,17.499,0.9058,0
2026-02-24 16:00:00,7061517370,4846399291,12,up,188.307,129.237,18.831,1.2012,0
2026-02-24 16:05:00,4309962488,5375225286,19,up,114.932,143.339,11.493,1.9339,1
2026-02-24 16:10:00,6807003540,3383247674,32,up,181.52,90.22,18.152,3.2086,0
2026-02-24 16:15:00,6333495002,5226600172,30,up,168.893,139.376,16.889,3.0751,0
2026-02-24 16:20:00,7089491255,5569734930,5,up,189.053,148.526,18.905,0.5599,0
2026-02-24 16:25:00,7663283958,6005479716,4,up,204.354,160.146,20.435,0.4314,0
2026-02-24 16:30:00,8035526519,5443642432,2,up,214.281,145.164,21.428,0.2003,0
2026-02-24 16:35:00,6998319252,5859679641,60,up,186.622,156.258,18.662,6.0754,0
2026-02-24 16:40:00,7128301960,4153642653,6,up,190.088,110.764,19.009,0.6634,0
2026-02-24 16:45:00,6665971522,5586635124,10,up,177.759,148.977,17.776,1.0546,0
2026-02-24 16:50:00,7471704746,4491335614,8,up,199.245,119.769,19.925,0.823,0
2026-02-24 16:55:00,6736414229,4809395126,13,up,179.638,128.251,17.964,1.3345,0
2026-02-24 17:00:00,8015815031,5498663255,31,up,213.755,146.631,21.376,3.1298,0
2026-02-24 17:05:00,5892720157,6486478191,51,up,157.139,172.973,15.714,5.112,0
2026-02-24 17:10:00,7176333294,5875564565,5,up,191.369,156.682,19.137,0.5041,0
2026-02-24 17:15:00,7770996605,5637305923,28,up,207.227,150.328,20.723,2.8992,0
2026-02-24 17:20:00,7665451064,5611816987,10,up,204.412,149.648,20.441,1.0868,0
2026-02-24 17:25:00,9923730297,5143300497,98,up,264.633,137.155,26.463,9.8468,0
2026-02-24 17:30:00,7814820022,5257811195,8,up,208.395,140.208,20.84,0.8878,0
2026-02-24 17:35:00,6596350862,5913478830,0,up,175.903,157.693,17.59,0.018,0
2026-02-24 17:40:00,7414082177,4689881650,18,up,197.709,125.064,19.771,1.8123,0
2026-02-24 17:45:00,5901378299,6025311483,4,up,157.37,160.675,15.737,0.4084,0
2026-02-24 17:50:00,7427460225,5362757729,1,up,198.066,143.007,19.807,0.1138,0
2026-02-24 17:55:00,6750249548,6182251025,29,up,180.007,164.86,18.001,2.9956,0
2026-02-24 18:00:00,8323851248,6273738083,32,up,221.969,167.3,22.197,3.2943,0
2026-02-24 18:05:00,7005413752,4495668291,15,up,186.811,119.884,18.681,1.5437,0
2026-02-24 18:10:00,7394910675,5232432984,28,up,197.198,139.532,19.72,2.8244,0
2026-02-24 18:15:00,4156798765,5047518810,77,up,110.848,134.601,11.085,7.7271,1
2026-02-24 18:20:00,9064966216,4401408623,24,up,241.732,117.371,24.173,2.4843,0
2026-02-24 18:25:00,7210881510,4928040038,22,up,192.29,131.414,19.229,2.2702,0
2026-02-24 18:30:00,5489580803,7272847695,109,up,146.389,193.943,14.639,10.9608,1
2026-02-24 18:35:00,8232736585,6036419179,5,up,219.54,160.971,21.954,0.5567,0
2026-02-24 18:40:00,7933860054,6919169378,7,up,211.57,184.511,21.157,0.7824,0
2026-02-24 18:45:00,7831859832,6184641447,14,up,208.85,164.924,20.885,1.4494,0
2026-02-24 18:50:00,7854417568,5124255866,14,up,209.451,136.647,20.945,1.4771,0
2026-02-24 18:55:00,5765094678,5367304442,37,up,153.736,143.128,15.374,3.7226,0
2026-02-24 19:00:00,7249004945,6022194421,11,up,193.307,160.592,19.331,1.1448,0
2026-02-24 19:05:00,8260642174,5920316687,4,up,220.284,157.875,22.028,0.4434,0
2026-02-24 19:10:00,7455992534,5235294139,7,up,198.826,139.608,19.883,0.7241,0
2026-02-24 19:15:00,6235329137,4605754609,6,up,166.275,122.82,16.628,0.6043,0
2026-02-24 19:20:00,7452835994,7844238801,32,up,198.742,209.18,19.874,3.2888,0
2026-02-24 19:25:00,9033694964,5529723971,15,up,240.899,147.459,24.09,1.5888,0
2026-02-24 19:30:00,8622202543,5405126247,30,up,229.925,144.137,22.993,3.0829,0
2026-02-24 19:35:00,7444196391,5701500763,13,up,198.512,152.04,19.851,1.3456,0
2026-02-24 19:40:00,8356304349,5461158202,55,up,222.835,145.631,22.283,5.5122,0
2026-02-24 19:45:00,7170143681,5707842012,102,up,191.204,152.209,19.12,10.2641,0
2026-02-24 19:50:00,5966515571,6493689418,27,up,159.107,173.165,15.911,2.7705,0
2026-02-24 19:55:00,6667980610,5540929776,49,up,177.813,147.758,17.781,4.9843,0
2026-02-24 20:00:00,8906599891,4840170453,17,up,237.509,129.071,23.751,1.7729,0
2026-02-24 20:05:00,7253406226,5515890438,68,up,193.424,147.09,19.342,6.8189,0
2026-02-24 20:10:00,7280954418,5311528797,44,up,194.159,141.641,19.416,4.4533,0
2026-02-24 20:15:00,7230145623,6586131782,120,up,192.804,175.63,19.28,12.0025,0
2026-02-24 20:20:00,9213722930,6415505368,24,up,245.699,171.08,24.57,2.4394,0
2026-02-24 20:25:00,8963363023,5697579375,37,up,239.023,151.935,23.902,3.7763,0
2026-02-24 20:30:00,9496902210,4761853297,19,up,253.251,126.983,25.325,1.957,0
2026-02-24 20:35:00,7356859310,4797522722,7,up,196.183,127.934,19.618,0.7498,0
2026-02-24 20:40:00,7766062039,5635208201,10,up,207.095,150.272,20.709,1.0953,0
2026-02-24 20:45:00,6135021705,5852018004,56,up,163.601,156.054,16.36,5.6109,0
2026-02-24 20:50:00,8829240983,5372129596,1,up,235.446,143.257,23.545,0.1439,0
2026-02-24 20:55:00,6448998403,5300885530,22,up,171.973,141.357,17.197,2.238,0
2026-02-24 21:00:00,7695098007,5224860517,11,up,205.203,139.33,20.52,1.165,0
2026-02-24 21:05:00,6512427725,5609209076,12,up,173.665,149.579,17.366,1.2222,0
2026-02-24 21:10:00,6970019855,4016635412,53,up,185.867,107.11,18.587,5.3978,0
2026-02-24 21:15:00,6746463812,4881604525,48,up,179.906,130.176,17.991,4.8073,0
2026-02-24 21:20:00,6952912265,5201740679,22,up,185.411,138.713,18.541,2.2835,0
2026-02-24 21:25:00,7014789567,6440064656,7,up,187.061,171.735,18.706,0.7968,0
2026-02-24 21:30:00,7006558084,5075675791,16,up,186.842,135.351,18.684,1.6131,0
2026-02-24 21:35:00,8250000520,5746815995,13,up,220.0,153.248,22.0,1.3119,0
2026-02-24 21:40:00,6505623486,5777916356,10,up,173.483,154.078,17.348,1.0909,0
2026-02-24 21:45:00,7698487284,6501093641,2,up,205.293,173.362,20.529,0.2712,0
2026-02-24 21:50:00,8596163237,6477239749,19,up,229.231,172.726,22.923,1.9583,0
2026-02-24 21:55:00,7038123271,5586185496,8,up,187.683,148.965,18.768,0.8982,0
2026-02-24 22:00:00,6853872998,5304047799,27,up,182.77,141.441,18.277,2.703,0
2026-02-24 22:05:00,7292527837,5176912655,9,up,194.467,138.051,19.447,0.9612,0
2026-02-24 22:10:00,8561752687,5462282324,14,up,228.313,145.661,22.831,1.4104,0
2026-02-24 22:15:00,7674696867,5332027485,1,up,204.659,142.187,20.466,0.1345,0
2026-02-24 22:20:00,7021907134,5998698501,122,up,187.251,159.965,18.725,12.2449,0
2026-02-24 22:25:00,7935488986,5908709126,17,up,211.613,157.566,21.161,1.7712,0
2026-02-24 22:30:00,6507937065,6024465804,0,up,173.545,160.652,17.354,0.0613,0
2026-02-24 22:35:00,4867934135,6475016505,77,up,129.812,172.667,12.981,7.7921,1
2026-02-24 22:40:00,7867746576,6882436656,51,up,209.807,183.532,20.981,5.1074,0
2026-02-24 22:45:00,7222972375,5709147790,37,up,192.613,152.244,19.261,3.7021,0
2026-02-24 22:50:00,6745272781,6367138045,30,up,179.874,169.79,17.987,3.0175,0
2026-02-24 22:55:00,6701987169,5387629375,3,up,178.72,143.67,17.872,0.3755,0
2026-02-24 23:00:00,7981335602,6424879713,26,up,212.836,171.33,21.284,2.6804,0
2026-02-24 23:05:00,8606082452,6341518681,36,up,229.496,169.107,22.95,3.6343,0
2026-02-24 23:10:00,6926423027,6305680779,21,up,184.705,168.151,18.47,2.124,0
2026-02-24 23:15:00,7912548033,5688497142,55,up,211.001,151.693,21.1,5.5815,0
2026-02-24 23:20:00,3373005409,5173858239,32,up,89.947,137.97,8.995,3.2433,1
2026-02-24 23:25:00,6973844042,4683693304,6,up,185.969,124.898,18.597,0.6932,0
2026-02-24 23:30:00,7472046960,5597974884,50,up,199.255,149.279,19.925,5.0923,0
2026-02-24 23:35:00,6681284924,6659783466,24,up,178.168,177.594,17.817,2.4547,0
2026-02-24 23:40:00,6657144262,5415854691,0,up,177.524,144.423,17.752,0.0036,0
2026-02-24 23:45:00,6898998399,6154960445,10,up,183.973,164.132,18.397,1.089,0
2026-02-24 23:50:00,7762973455,6194667195,48,up,207.013,165.191,20.701,4.8773,0
2026-02-24 23:55:00,7331403883,5433511800,0,up,195.504,144.894,19.55,0.0692,0
2026-02-25 00:00:00,5485591890,6513532765,0,up,146.282,173.694,14.628,0.0081,0
2026-02-25 00:05:00,5591369862,3661653997,8,up,149.103,97.644,14.91,0.8256,0
2026-02-25 00:10:00,6953821339,4799643561,61,up,185.435,127.99,18.544,6.1335,0
2026-02-25 00:15:00,7911917927,5006948199,57,up,210.984,133.519,21.098,5.7937,0
2026-02-25 00:20:00,5027245641,5071692359,18,up,134.06,135.245,13.406,1.8285,0
2026-02-25 00:25:00,7050242841,5851977492,20,up,188.006,156.053,18.801,2.0143,0
2026-02-25 00:30:00,7026376929,5820775517,10,up,187.37,155.221,18.737,1.0087,0
2026-02-25 00:35:00,8749504000,5890943636,6,up,233.32,157.092,23.332,0.6984,0
2026-02-25 00:40:00,7153480369,6027355008,42,up,190.759,160.729,19.076,4.2215,0
2026-02-25 00:45:00,7844690086,4983679415,2,up,209.192,132.898,20.919,0.2809,0
2026-02-25 00:50:00,7627131426,4802731154,16,up,203.39,128.073,20.339,1.6704,0
2026-02-25 00:55:00,5582490168,5892515785,25,up,148.866,157.134,14.887,2.5155,0
2026-02-25 01:00:00,8191386494,5199593350,2,up,218.437,138.656,21.844,0.2736,0
2026-02-25 01:05:00,7693856854,4564929344,18,up,205.17,121.731,20.517,1.8329,0
2026-02-25 01:10:00,7957441775,6280657392,21,up,212.198,167.484,21.22,2.154,0
2026-02-25 01:15:00,11033613935,6566693786,33,up,294.23,175.112,29.423,3.3918,0
2026-02-25 01:20:00,5624298354,6676083600,6,up,149.981,178.029,14.998,0.6692,0
2026-02-25 01:25:00,9052226984,5751230211,8,up,241.393,153.366,24.139,0.868,0
2026-02-25 01:30:00,7241297232,6047504164,21,up,193.101,161.267,19.31,2.1071,0
2026-02-25 01:35:00,7758596013,6549661050,102,up,206.896,174.658,20.69,10.205,0
2026-02-25 01:40:00,7459038979,5192044341,6,up,198.908,138.455,19.891,0.6131,0
2026-02-25 01:45:00,7118187299,6374707436,106,up,189.818,169.992,18.982,10.6546,0
2026-02-25 01:50:00,6987150364,5810892458,31,up,186.324,154.957,18.632,3.1324,0
2026-02-25 01:55:00,7796557862,6241755365,43,up,207.908,166.447,20.791,4.3729,0
2026-02-25 02:00:00,6134543672,5750612789,2,up,163.588,153.35,16.359,0.2348,0
2026-02-25 02:05:00,8175521250,6499973279,8,up,218.014,173.333,21.801,0.8932,0
2026-02-25 02:10:00,7125425035,5775878539,1,up,190.011,154.023,19.001,0.1487,0
2026-02-25 02:15:00,6482937594,4623314134,11,up,172.878,123.288,17.288,1.1612,0
2026-02-25 02:20:00,7094988427,6605050476,99,up,189.2,176.135,18.92,9.9467,0
2026-02-25 02:25:00,8631434295,4985416749,2,up,230.172,132.944,23.017,0.2781,0
2026-02-25 02:30:00,7018198421,6470814291,20,up,187.152,172.555,18.715,2.066,0
2026-02-25 02:35:00,7822608256,5564086055,0,up,208.603,148.376,20.86,0.0152,0
2026-02-25 02:40:00,6842139351,6418807415,31,up,182.457,171.168,18.246,3.1179,0
2026-02-25 02:45:00,8182129664,6390968815,5,up,218.19,170.426,21.819,0.5491,0
2026-02-25 02:50:00,8116956964,5915346507,3,up,216.452,157.743,21.645,0.347,0
2026-02-25 02:55:00,9163747949,5968261339,10,up,244.367,159.154,24.437,1.0275,0
2026-02-25 03:00:00,7341992449,5910274316,36,up,195.786,157.607,19.579,3.6856,0
2026-02-25 03:05:00,8101789324,4265668289,2,up,216.048,113.751,21.605,0.2818,0
2026-02-25 03:10:00,7588260785,5704872897,6,up,202.354,152.13,20.235,0.6529,0
2026-02-25 03:15:00,8666284603,4871656681,0,up,231.101,129.911,23.11,0.0213,0
2026-02-25 03:20:00,6853050851,5740551322,86,up,182.748,153.081,18.275,8.6377,0
2026-02-25 03:25:00,8170504781,4853513781,22,up,217.88,129.427,21.788,2.2421,0
2026-02-25 03:30:00,7324772433,4825157439,31,up,195.327,128.671,19.533,3.1815,0
2026-02-25 03:35:00,7442230640,6708330788,26,up,198.459,178.889,19.846,2.6345,0
2026-02-25 03:40:00,7582577236,6346876986,3,up,202.202,169.25,20.22,0.3898,0
2026-02-25 03:45:00,7727016356,5622203755,22,up,206.054,149.925,20.605,2.2593,0
2026-02-25 03:50:00,7395393861,5749718838,3,up,197.211,153.326,19.721,0.3522,0
2026-02-25 03:55:00,7693241864,5457656682,12,up,205.153,145.538,20.515,1.2822,0
2026-02-25 04:00:00,8920306251,6009666553,21,up,237.875,160.258,23.787,2.1039,0
2026-02-25 04:05:00,8386904717,5168663302,20,up,223.651,137.831,22.365,2.0461,0
2026-02-25 04:10:00,8282239133,6295774677,3,up,220.86,167.887,22.086,0.317,0
2026-02-25 04:15:00,7090014426,5454166382,0,up,189.067,145.444,18.907,0.0876,0
2026-02-25 04:20:00,6699683254,5341603277,40,up,178.658,142.443,17.866,4.0016,0
2026-02-25 04:25:00,8359770502,5639656287,32,up,222.927,150.391,22.293,3.2359,0
2026-02-25 04:30:00,8288442113,5225975889,2,up,221.025,139.359,22.103,0.2134,0
2026-02-25 04:35:00,8825403608,5846860585,3,up,235.344,155.916,23.534,0.3407,0
2026-02-25 04:40:00,6956417436,5262280252,55,up,185.504,140.327,18.55,5.5776,0
2026-02-25 04:45:00,7293406210,5941253431,36,up,194.491,158.433,19.449,3.6647,0
2026-02-25 04:50:00,6024464253,6445804413,139,up,160.652,171.888,16.065,13.9059,0
2026-02-25 04:55:00,7146776004,5139457861,7,up,190.581,137.052,19.058,0.7325,0
2026-02-25 05:00:00,8396913459,5536861566,16,up,223.918,147.65,22.392,1.6726,0
2026-02-25 05:05:00,7080154158,5936398231,6,up,188.804,158.304,18.88,0.6745,0
2026-02-25 05:10:00,8076431815,5330796285,24,up,215.372,142.155,21.537,2.4375,0
2026-02-25 05:15:00,7328547204,5938416378,3,up,195.428,158.358,19.543,0.3066,0
2026-02-25 05:20:00,7791651325,5999894230,3,up,207.777,159.997,20.778,0.3402,0
2026-02-25 05:25:00,6467077749,6356201698,1,up,172.455,169.499,17.246,0.1865,0
2026-02-25 05:30:00,7576688504,5215956718,29,up,202.045,139.092,20.205,2.957,0
2026-02-25 05:35:00,4807977626,4988626712,17,up,128.213,133.03,12.821,1.7034,0
2026-02-25 05:40:00,7331793457,5417385262,24,up,195.514,144.464,19.551,2.4041,0
2026-02-25 05:45:00,3619544448,4971767170,211,up,96.521,132.58,9.652,21.1446,1
2026-02-25 05:50:00,8585395064,6006036287,33,up,228.944,160.161,22.894,3.3708,0
2026-02-25 05:55:00,8199666617,4840817872,15,up,218.658,129.088,21.866,1.5485,0
2026-02-25 06:00:00,7920003883,7199786082,103,up,211.2,191.994,21.12,10.3942,0
2026-02-25 06:05:00,8868905604,6499751306,15,up,236.504,173.327,23.65,1.5232,0
2026-02-25 06:10:00,6645975131,5633488644,2,up,177.226,150.226,17.723,0.2982,0
2026-02-25 06:15:00,9072626878,6210491282,122,up,241.937,165.613,24.194,12.2843,0
2026-02-25 06:20:00,8338972407,4520158741,0,up,222.373,120.538,22.237,0.0577,0
2026-02-25 06:25:00,7287100241,7328276998,19,up,194.323,195.421,19.432,1.9956,0
2026-02-25 06:30:00,8522058132,5226605136,9,up,227.255,139.376,22.725,0.9244,0
2026-02-25 06:35:00,6504335838,5543664245,17,up,173.449,147.831,17.345,1.7507,0
2026-02-25 06:40:00,6757937254,4372245031,20,up,180.212,116.593,18.021,2.0451,0
2026-02-25 06:45:00,6952269249,5953243930,6,up,185.394,158.753,18.539,0.6864,0
2026-02-25 06:50:00,7023920062,4878217693,20,up,187.305,130.086,18.73,2.0347,0
2026-02-25 06:55:00,6549098121,5693617639,35,up,174.643,151.83,17.464,3.5271,0
2026-02-25 07:00:00,8600774760,5257614757,7,up,229.354,140.203,22.935,0.7749,0
2026-02-25 07:05:00,7267031039,4897522843,12,up,193.787,130.601,19.379,1.2089,0
2026-02-25 07:10:00,7817254471,5082055986,7,up,208.46,135.521,20.846,0.7808,0
2026-02-25 07:15:00,6986683770,5777406923,42,up,186.312,154.064,18.631,4.2948,0
2026-02-25 07:20:00,5861457029,4759993593,32,up,156.306,126.933,15.631,3.2273,0
2026-02-25 07:25:00,7743051622,5119552122,51,up,206.481,136.521,20.648,5.1237,0
2026-02-25 07:30:00,5778970522,6072709532,4,up,154.106,161.939,15.411,0.466,0
2026-02-25 07:35:00,7438229358,7381673915,1,up,198.353,196.845,19.835,0.1911,0
2026-02-25 07:40:00,6268516465,5947372453,3,up,167.16,158.597,16.716,0.3178,0
2026-02-25 07:45:00,9288548399,5005848391,4,up,247.695,133.489,24.769,0.4389,0
2026-02-25 07:50:00,8320226449,5377197935,19,up,221.873,143.392,22.187,1.904,0
2026-02-25 07:55:00,7595178412,5646322579,88,up,202.538,150.569,20.254,8.8436,0
2026-02-25 08:00:00,8637336009,5389138158,11,up,230.329,143.71,23.033,1.1049,0
2026-02-25 08:05:00,6738315620,6234564262,79,up,179.688,166.255,17.969,7.9557,0
2026-02-25 08:10:00,7989131440,5771794601,0,up,213.044,153.915,21.304,0.0974,0
2026-02-25 08:15:00,7679829390,6237800359,65,up,204.795,166.341,20.48,6.5389,0
2026-02-25 08:20:00,7737618073,5412750441,4,up,206.336,144.34,20.634,0.4996,0
2026-02-25 08:25:00,8645118150,6519712648,60,up,230.536,173.859,23.054,6.0896,0
2026-02-25 08:30:00,8159242892,5512622230,1,up,217.58,147.003,21.758,0.1447,0
2026-02-25 08:35:00,7759851296,4969446838,74,up,206.929,132.519,20.693,7.4019,0
2026-02-25 08:40:00,3606360784,7094691257,22,up,96.17,189.192,9.617,2.2414,1
2026-02-25 08:45:00,6635958334,4393140020,9,up,176.959,117.15,17.696,0.9014,0
2026-02-25 08:50:00,7389561959,5126351360,16,up,197.055,136.703,19.705,1.688,0
2026-02-25 08:55:00,7584035136,5201756200,11,up,202.241,138.713,20.224,1.198,0
